36,1,3,1,3,2,True,0.01,True,0.01,True,0.01,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,6.9,17.24,17.24,62.07,10.34,27.59,24.14,17.24,3.45,10.34,6.9,13.79
37,1,3,1,3,2,True,0.05,True,0.05,True,0.05,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,41.38,48.28,44.83,58.62,17.24,51.72,34.48,13.79,55.17,41.38,48.28,55.17
38,1,3,1,3,2,True,0.1,True,0.1,True,0.1,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,10.34,3.45,31.03,24.14,10.34,13.79,13.79,20.69,10.34,20.69,17.24,3.45
39,1,3,1,3,2,True,0.5,True,0.5,True,0.5,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,20.69,17.24,41.38,55.17,3.45,24.14,41.38,17.24,20.69,24.14,13.79,24.14
40,1,3,1,3,2,True,1,True,1,True,1,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,10.34,13.79,34.48,3.45,3.45,17.24,6.9,13.79,13.79,6.9,3.45,6.9
41,1,3,1,3,2,True,5,True,5,True,5,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,51.72,44.83,48.28,6.9,62.07,51.72,62.07,48.28,44.83,55.17,58.62,31.03
42,1,3,1,3,2,True,10,True,10,True,10,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,65.52,41.38,34.48,62.07,58.62,41.38,44.83,41.38,44.83,55.17,48.28,27.59
43,1,3,2,1,1,True,0.01,True,0.01,True,0.01,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,34.48,34.48,48.28,62.07,10.34,44.83,62.07,17.24,20.69,55.17,55.17,62.07
44,1,3,2,1,1,True,0.05,True,0.05,True,0.05,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,27.59,24.14,13.79,44.83,3.45,10.34,10.34,20.69,27.59,6.9,17.24,10.34
45,1,3,2,1,1,True,0.1,True,0.1,True,0.1,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,55.17,27.59,20.69,3.45,10.34,31.03,20.69,37.93,44.83,48.28,51.72,31.03
46,1,3,2,1,1,True,0.5,True,0.5,True,0.5,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,48.28,27.59,55.17,13.79,62.07,58.62,62.07,51.72,51.72,58.62,55.17,58.62
47,1,3,2,1,1,True,1,True,1,True,1,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,62.07,48.28,41.38,62.07,58.62,48.28,58.62,48.28,62.07,55.17,58.62,48.28
48,1,3,2,1,1,True,5,True,5,True,5,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,62.07,44.83,55.17,62.07,62.07,58.62,65.52,62.07,65.52,55.17,68.97,65.52
49,1,3,2,1,1,True,10,True,10,True,10,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,62.07,48.28,62.07,48.28,62.07,48.28,68.97,51.72,55.17,55.17,62.07,62.07
50,1,3,2,2,1,True,0.01,True,0.01,True,0.01,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,34.48,20.69,34.48,13.79,10.34,41.38,6.9,17.24,41.38,31.03,6.9,17.24
51,1,3,2,2,1,True,0.05,True,0.05,True,0.05,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,24.14,10.34,24.14,62.07,10.34,31.03,55.17,13.79,13.79,20.69,37.93,27.59
52,1,3,2,2,1,True,0.1,True,0.1,True,0.1,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,20.69,41.38,20.69,62.07,10.34,17.24,24.14,27.59,41.38,20.69,31.03,48.28
53,1,3,2,2,1,True,0.5,True,0.5,True,0.5,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,34.48,24.14,44.83,10.34,58.62,44.83,17.24,44.83,31.03,31.03,31.03,20.69
54,1,3,2,2,1,True,1,True,1,True,1,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,55.17,31.03,58.62,55.17,62.07,48.28,58.62,44.83,41.38,62.07,65.52,20.69
55,1,3,2,2,1,True,5,True,5,True,5,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,62.07,62.07,41.38,13.79,58.62,51.72,58.62,48.28,65.52,58.62,62.07,62.07
56,1,3,2,2,1,True,10,True,10,True,10,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,62.07,58.62,58.62,65.52,62.07,58.62,65.52,51.72,68.97,65.52,65.52,51.72
57,1,3,2,3,1,True,0.01,True,0.01,True,0.01,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,17.24,17.24,41.38,6.9,58.62,27.59,41.38,13.79,17.24,13.79,10.34,13.79
58,1,3,2,3,1,True,0.05,True,0.05,True,0.05,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,3.45,6.9,20.69,3.45,10.34,31.03,13.79,24.14,10.34,17.24,10.34,3.45
59,1,3,2,3,1,True,0.1,True,0.1,True,0.1,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,20.69,10.34,3.45,10.34,3.45,24.14,3.45,13.79,17.24,48.28,10.34,6.9
60,1,3,2,3,1,True,0.5,True,0.5,True,0.5,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,48.28,41.38,27.59,10.34,58.62,17.24,10.34,10.34,44.83,6.9,10.34,37.93
61,1,3,2,3,1,True,1,True,1,True,1,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,13.79,31.03,31.03,3.45,10.34,31.03,10.34,17.24,20.69,20.69,17.24,17.24
62,1,3,2,3,1,True,5,True,5,True,5,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,13.79,17.24,44.83,17.24,55.17,31.03,55.17,27.59,17.24,37.93,44.83,6.9
63,1,3,2,3,1,True,10,True,10,True,10,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,41.38,31.03,51.72,58.62,62.07,48.28,48.28,41.38,41.38,58.62,44.83,48.28
64,1,3,2,1,2,True,0.01,True,0.01,True,0.01,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,10.34,17.24,44.83,3.45,10.34,24.14,31.03,10.34,41.38,17.24,27.59,17.24
65,1,3,2,1,2,True,0.05,True,0.05,True,0.05,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,58.62,41.38,58.62,13.79,62.07,48.28,37.93,48.28,51.72,58.62,37.93,27.59
66,1,3,2,1,2,True,0.1,True,0.1,True,0.1,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,37.93,31.03,41.38,62.07,58.62,24.14,24.14,41.38,31.03,48.28,20.69,13.79
67,1,3,2,1,2,True,0.5,True,0.5,True,0.5,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,58.62,37.93,48.28,10.34,48.28,48.28,34.48,48.28,51.72,55.17,55.17,44.83
68,1,3,2,1,2,True,1,True,1,True,1,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,68.97,51.72,55.17,62.07,65.52,51.72,72.41,62.07,62.07,68.97,68.97,62.07
69,1,3,2,1,2,True,5,True,5,True,5,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,58.62,55.17,51.72,3.45,62.07,51.72,62.07,37.93,58.62,62.07,62.07,55.17
70,1,3,2,1,2,True,10,True,10,True,10,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,68.97,51.72,55.17,51.72,58.62,68.97,68.97,65.52,58.62,65.52,65.52,65.52
71,1,3,2,2,2,True,0.01,True,0.01,True,0.01,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,17.24,13.79,44.83,13.79,58.62,20.69,31.03,34.48,24.14,17.24,34.48,31.03
72,1,3,2,2,2,True,0.05,True,0.05,True,0.05,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,24.14,20.69,13.79,10.34,10.34,44.83,44.83,24.14,41.38,48.28,37.93,41.38
73,1,3,2,2,2,True,0.1,True,0.1,True,0.1,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,13.79,17.24,31.03,10.34,10.34,41.38,44.83,34.48,20.69,6.9,10.34,3.45
74,1,3,2,2,2,True,0.5,True,0.5,True,0.5,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,41.38,31.03,20.69,55.17,62.07,44.83,58.62,48.28,37.93,51.72,55.17,44.83
75,1,3,2,2,2,True,1,True,1,True,1,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,48.28,37.93,48.28,6.9,65.52,34.48,51.72,27.59,37.93,24.14,20.69,17.24
76,1,3,2,2,2,True,5,True,5,True,5,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,62.07,55.17,62.07,62.07,62.07,65.52,55.17,48.28,62.07,65.52,72.41,58.62
77,1,3,2,2,2,True,10,True,10,True,10,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,58.62,51.72,58.62,55.17,65.52,58.62,62.07,55.17,55.17,65.52,62.07,55.17
78,1,3,2,3,2,True,0.01,True,0.01,True,0.01,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,41.38,17.24,13.79,10.34,10.34,6.9,17.24,41.38,34.48,3.45,27.59,6.9
79,1,3,2,3,2,True,0.05,True,0.05,True,0.05,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,31.03,27.59,41.38,10.34,3.45,24.14,10.34,10.34,24.14,3.45,10.34,10.34
80,1,3,2,3,2,True,0.1,True,0.1,True,0.1,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,44.83,27.59,34.48,62.07,13.79,55.17,48.28,34.48,44.83,31.03,44.83,44.83
81,1,3,2,3,2,True,0.5,True,0.5,True,0.5,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,6.9,34.48,0.0,10.34,10.34,13.79,10.34,10.34,10.34,13.79,13.79,6.9
82,1,3,2,3,2,True,1,True,1,True,1,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,10.34,13.79,17.24,3.45,3.45,10.34,10.34,24.14,17.24,6.9,17.24,3.45
83,1,3,2,3,2,True,5,True,5,True,5,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,51.72,31.03,51.72,41.38,62.07,51.72,34.48,27.59,41.38,13.79,20.69,24.14
84,1,3,2,3,2,True,10,True,10,True,10,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,48.28,44.83,62.07,51.72,62.07,62.07,48.28,51.72,44.83,55.17,55.17,48.28
85,1,5,3,1,1,True,0.01,True,0.01,True,0.01,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,20.69,20.69,62.07,10.34,58.62,20.69,17.24,17.24,20.69,20.69,13.79,17.24
86,1,5,3,1,1,True,0.05,True,0.05,True,0.05,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,37.93,13.79,27.59,62.07,13.79,51.72,17.24,41.38,13.79,20.69,20.69,34.48
87,1,5,3,1,1,True,0.1,True,0.1,True,0.1,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,48.28,44.83,31.03,62.07,6.9,34.48,51.72,37.93,48.28,55.17,58.62,41.38
88,1,5,3,1,1,True,0.5,True,0.5,True,0.5,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,65.52,51.72,34.48,41.38,62.07,65.52,51.72,41.38,58.62,68.97,68.97,68.97
89,1,5,3,1,1,True,1,True,1,True,1,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,51.72,41.38,41.38,62.07,62.07,51.72,55.17,55.17,48.28,65.52,65.52,48.28
90,1,5,3,1,1,True,5,True,5,True,5,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,65.52,48.28,55.17,10.34,62.07,75.86,58.62,65.52,75.86,41.38,58.62,55.17
91,1,5,3,1,1,True,10,True,10,True,10,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,65.52,62.07,65.52,37.93,62.07,58.62,62.07,62.07,62.07,51.72,58.62,75.86
92,1,5,3,2,1,True,0.01,True,0.01,True,0.01,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,6.9,3.45,27.59,10.34,10.34,10.34,6.9,10.34,6.9,6.9,3.45,3.45
93,1,5,3,2,1,True,0.05,True,0.05,True,0.05,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,31.03,44.83,34.48,44.83,62.07,55.17,41.38,17.24,27.59,55.17,55.17,10.34
94,1,5,3,2,1,True,0.1,True,0.1,True,0.1,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,62.07,31.03,41.38,65.52,62.07,48.28,55.17,72.41,55.17,51.72,48.28,62.07
95,1,5,3,2,1,True,0.5,True,0.5,True,0.5,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,58.62,37.93,44.83,62.07,58.62,51.72,58.62,58.62,55.17,62.07,55.17,51.72
96,1,5,3,2,1,True,1,True,1,True,1,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,44.83,24.14,51.72,62.07,48.28,34.48,44.83,17.24,37.93,41.38,48.28,27.59
97,1,5,3,2,1,True,5,True,5,True,5,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,65.52,58.62,48.28,72.41,65.52,62.07,72.41,65.52,72.41,65.52,65.52,58.62
98,1,5,3,2,1,True,10,True,10,True,10,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,65.52,41.38,58.62,58.62,62.07,65.52,58.62,51.72,58.62,62.07,62.07,55.17
99,1,5,3,3,1,True,0.01,True,0.01,True,0.01,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,13.79,6.9,27.59,62.07,58.62,17.24,41.38,10.34,10.34,13.79,34.48,24.14
100,1,5,3,3,1,True,0.05,True,0.05,True,0.05,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,20.69,24.14,24.14,62.07,58.62,31.03,3.45,41.38,10.34,17.24,6.9,20.69
101,1,5,3,3,1,True,0.1,True,0.1,True,0.1,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,24.14,13.79,10.34,62.07,13.79,17.24,3.45,27.59,20.69,17.24,10.34,3.45
102,1,5,3,3,1,True,0.5,True,0.5,True,0.5,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,24.14,13.79,13.79,58.62,62.07,20.69,6.9,17.24,13.79,10.34,10.34,10.34
103,1,5,3,3,1,True,1,True,1,True,1,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,17.24,20.69,37.93,20.69,17.24,17.24,24.14,31.03,27.59,27.59,13.79,0.0
104,1,5,3,3,1,True,5,True,5,True,5,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,37.93,34.48,48.28,3.45,55.17,44.83,58.62,27.59,41.38,62.07,58.62,51.72
105,1,5,3,3,1,True,10,True,10,True,10,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,65.52,51.72,62.07,41.38,62.07,51.72,58.62,41.38,65.52,62.07,62.07,62.07
106,1,5,3,1,2,True,0.01,True,0.01,True,0.01,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,27.59,3.45,27.59,3.45,3.45,17.24,17.24,17.24,27.59,13.79,13.79,41.38
107,1,5,3,1,2,True,0.05,True,0.05,True,0.05,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,27.59,20.69,10.34,10.34,10.34,10.34,17.24,13.79,20.69,3.45,0.0,17.24
108,1,5,3,1,2,True,0.1,True,0.1,True,0.1,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,51.72,37.93,41.38,10.34,62.07,55.17,55.17,34.48,48.28,62.07,58.62,44.83
109,1,5,3,1,2,True,0.5,True,0.5,True,0.5,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,55.17,55.17,58.62,37.93,58.62,58.62,41.38,44.83,44.83,62.07,62.07,55.17
110,1,5,3,1,2,True,1,True,1,True,1,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,51.72,41.38,37.93,10.34,55.17,51.72,44.83,62.07,51.72,58.62,55.17,55.17
111,1,5,3,1,2,True,5,True,5,True,5,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,48.28,41.38,58.62,62.07,62.07,58.62,58.62,51.72,58.62,58.62,58.62,58.62
112,1,5,3,1,2,True,10,True,10,True,10,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,62.07,41.38,55.17,10.34,62.07,55.17,65.52,34.48,55.17,65.52,62.07,51.72
113,1,5,3,2,2,True,0.01,True,0.01,True,0.01,65.52,62.07,62.07,48.28,62.07,58.62,62.07,55.17,62.07,51.72,62.07,58.62,10.34,13.79,13.79,10.34,10.34,13.79,10.34,20.69,10.34,10.34,10.34,3.45
